"TABLE","TABLE_ROWS","COMBI_FIELD_NAME","FIELD_NAME","FIELD_VALUE","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","799.99","2","0.69%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","282.98","2","0.69%"
"OT.PRODUCTS","288","LIST_PRICE","LIST_PRICE","999.99","2","0.69%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","1","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","2","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","3","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","4","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","10","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","6","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","7","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","8","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","9","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_ID","PRODUCT_ID","5","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","G.Skill Ripjaws V Series","14","4.86%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","Corsair Dominator Platinum","10","3.47%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","G.Skill Trident Z","10","3.47%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","Corsair Vengeance LPX","8","2.78%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","Kingston","4","1.39%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","Crucial","4","1.39%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","G.Skill Trident Z RGB","2","0.69%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","G.Skill Ripjaws 4 Series","2","0.69%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","EVGA 11G-P4-6598-KR","1","0.35%"
"OT.PRODUCTS","288","PRODUCT_NAME","PRODUCT_NAME","Asus X99-DELUXE II","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","688.35","2","0.69%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","609.89","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","565.39","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","471.78","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","538.55","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","580.21","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","507.32","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","499.09","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","724","1","0.35%"
"OT.PRODUCTS","288","STANDARD_COST","STANDARD_COST","532.27","1","0.35%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_ID","CATEGORY_ID","1","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_ID","CATEGORY_ID","2","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_ID","CATEGORY_ID","5","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_ID","CATEGORY_ID","4","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_ID","CATEGORY_ID","3","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_NAME","CATEGORY_NAME","Mother Board","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_NAME","CATEGORY_NAME","Video Card","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_NAME","CATEGORY_NAME","CPU","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_NAME","CATEGORY_NAME","Storage","1","20.00%"
"OT.PRODUCT_CATEGORIES","5","CATEGORY_NAME","CATEGORY_NAME","RAM","1","20.00%"
"OT.REGIONS","4","REGION_ID","REGION_ID","1","1","25.00%"
"OT.REGIONS","4","REGION_ID","REGION_ID","4","1","25.00%"
"OT.REGIONS","4","REGION_ID","REGION_ID","3","1","25.00%"
"OT.REGIONS","4","REGION_ID","REGION_ID","2","1","25.00%"
"OT.REGIONS","4","REGION_NAME","REGION_NAME","Middle East and Africa","1","25.00%"
"OT.REGIONS","4","REGION_NAME","REGION_NAME","Americas","1","25.00%"
"OT.REGIONS","4","REGION_NAME","REGION_NAME","Asia","1","25.00%"
"OT.REGIONS","4","REGION_NAME","REGION_NAME","Europe","1","25.00%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","6","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","13","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","11","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","5","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","12","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","23","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","7","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","9","1","11.11%"
"OT.WAREHOUSES","9","LOCATION_ID","LOCATION_ID","8","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","1","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","2","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","3","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","4","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","9","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","6","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","7","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","8","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_ID","WAREHOUSE_ID","5","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Sydney","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Bombay","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","San Francisco","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Mexico City","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Southlake, Texas","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Toronto","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","New Jersey","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Seattle, Washington","1","11.11%"
"OT.WAREHOUSES","9","WAREHOUSE_NAME","WAREHOUSE_NAME","Beijing","1","11.11%"
